date,N_tva,N_facture,HT,Taxe,TVA,TTC
20/04/2021,1230,16949,4872.0,974.4,20.00%,5846.4
19/07/2022,1230,65590,1018.0,203.6,20.00%,1221.6
03/04/2022,1230,61611,2168.0,433.6,20.00%,2601.6
08/12/2021,1230,98200,1306.0,261.2,20.00%,1567.2
03/11/2020,1230,24941,3095.0,619.0,20.00%,3714.0
17/02/2021,1230,97090,5396.0,1079.2,20.00%,6475.2
26/09/2021,1230,96172,1124.0,224.8,20.00%,1348.8
05/10/2022,1230,15252,782.0,156.4,20.00%,938.4
14/07/2022,1231,80186,4340.0,868.0,20.00%,5208.0
06/08/2021,1231,86112,1354.0,270.8,20.00%,1624.8
09/09/2020,1231,17522,638.0,127.6,20.00%,765.6
04/09/2021,1231,71132,2549.0,509.8,20.00%,3058.8
12/01/2022,1231,88001,3446.0,689.2,20.00%,4135.2
09/03/2020,1231,36799,1911.0,382.2,20.00%,2293.2
04/05/2021,1231,18675,5002.0,1000.4,20.00%,6002.4
21/02/2022,1231,37740,2922.0,584.4,20.00%,3906.4
03/02/2022,1231,27997,3411.0,682.2,20.00%,4093.2
14/12/2020,1231,42514,1545.0,309.0,20.00%,1854.0
20/10/2021,1232,30546,506.0,101.2,20.00%,607.2
28/07/2021,1232,85375,1359.0,271.8,20.00%,1630.8
05/08/2022,1232,15965,1956.0,391.2,20.00%,2347.2
23/12/2022,1232,86186,1100.0,220.0,20.00%,1320.0
23/12/2022,1232,86186,1100.0,220.0,20.00%,1320.0
01/07/2022,1232,39155,1137.0,227.4,20.00%,1364.4
28/02/2022,1232,37775,853.0,170.6,20.00%,1023.6
05/02/2020,1232,57546,1359.0,271.8,20.00%,1630.8
10/10/2020,1232,94440,720.0,144.0,20.00%,864.0
11/05/2021,1232,37566,1571.0,314.2,20.00%,1885.2
28/02/2021,1231,34628,3073.0,614.6,20.00%,3073.0
28/10/2021,1230,80290,1626.0,325.2,20.00%,1951.2
20/09/2021,1231,81150,2443.0,488.6,20.00%,2443.0
20/07/2021,1232,91219,1982.0,396.4,20.00%,2378.4
20/07/2021,1232,91219,1982.0,396.4,20.00%,2378.4
